,Title,Date,day_of_week,month,Shows,len,title,Unnamed: 0,show_id,type,director,cast,country,date_added,release_year,rating,duration,listed_in,description,Unnamed: 0.1,tconst,titleType,primaryTitle,isAdult,startYear,endYear,runtimeMinutes,genres
11,Badla,2020-12-06,Sunday,December,['Badla'],1.0,Badla,5077.0,81112446.0,Movie,Sujoy Ghosh,"Amitabh Bachchan, Taapsee Pannu, Amrita Singh, Tony Luke, Manav Kaul",India,"August 7, 2019",2019.0,TV-14,117 min,"International Movies, Thrillers","When a woman is accused of killing her lover, a renowned lawyer is hired – but the more they try to  untangle the truth, the more convoluted it becomes.",6588984.0,tt8130968,movie,Badla,0.0,2019,N,118.0,"Crime,Drama,Mystery"
12,Now You See Me 2,2020-12-06,Sunday,December,['Now You See Me 2'],1.0,Now You See Me 2,273079.0,,,,,,,,,,,,4326398.0,tt3110958,movie,Now You See Me 2,0.0,2016,N,129.0,"Action,Adventure,Comedy"
13,Harry Potter and the Order of the Phoenix,2020-12-06,Sunday,December,['Harry Potter and the Order of the Phoenix'],1.0,Harry Potter and the Order of the Phoenix,153985.0,,,,,,,,,,,,358798.0,tt0373889,movie,Harry Potter and the Order of the Phoenix,0.0,2007,N,138.0,"Action,Adventure,Family"
14,Avengers: Age of Ultron,2020-12-05,Saturday,December,"['Avengers', ' Age of Ultron']",2.0,Avengers: Age of Ultron,259839.0,,,,,,,,,,,,4024827.0,tt2395427,movie,Avengers: Age of Ultron,0.0,2015,N,141.0,"Action,Adventure,Sci-Fi"
15,Spider-Man: Homecoming,2020-12-04,Friday,December,"['Spider-Man', ' Homecoming']",2.0,Spider-Man: Homecoming,254384.0,,,,,,,,,,,,3897305.0,tt2250912,movie,Spider-Man: Homecoming,0.0,2017,N,133.0,"Action,Adventure,Sci-Fi"
16,Captain America: Civil War,2020-12-01,Tuesday,December,"['Captain America', ' Civil War']",2.0,Captain America: Civil War,280062.0,,,,,,,,,,,,4494308.0,tt3498820,movie,Captain America: Civil War,0.0,2016,N,147.0,"Action,Adventure,Sci-Fi"
17,The Amazing Spider-Man 2,2020-11-28,Saturday,November,['The Amazing Spider-Man 2'],1.0,The Amazing Spider-Man 2,241081.0,,,,,,,,,,,,3542331.0,tt1872181,movie,The Amazing Spider-Man 2,0.0,2014,N,142.0,"Action,Adventure,Sci-Fi"
18,Harry Potter and the Deathly Hallows: Part 1,2020-11-26,Thursday,November,"['Harry Potter and the Deathly Hallows', ' Part 1']",2.0,Harry Potter and the Deathly Hallows: Part 1,177852.0,,,,,,,,,,,,897464.0,tt0926084,movie,Harry Potter and the Deathly Hallows: Part 1,0.0,2010,N,146.0,"Adventure,Family,Fantasy"
19,The Amazing Spider-Man,2020-11-24,Tuesday,November,['The Amazing Spider-Man'],1.0,The Amazing Spider-Man,178365.0,,,,,,,,,,,,919209.0,tt0948470,movie,The Amazing Spider-Man,0.0,2012,N,136.0,"Action,Adventure,Sci-Fi"
20,Harry Potter and the Half-Blood Prince,2020-11-22,Sunday,November,['Harry Potter and the Half-Blood Prince'],1.0,Harry Potter and the Half-Blood Prince,160874.0,,,,,,,,,,,,401158.0,tt0417741,movie,Harry Potter and the Half-Blood Prince,0.0,2009,N,153.0,"Action,Adventure,Family"
21,Race 2,2020-11-14,Saturday,November,['Race 2'],1.0,Race 2,1007.0,70229046.0,Movie,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Anil Kapoor, Saif Ali Khan, John Abraham, Deepika Padukone, Jacqueline Fernandez, Ameesha Patel, Rajesh Khattar, Chunky Pandey",India,"October 1, 2018",2013.0,TV-14,139 min,"Action & Adventure, International Movies, Music & Musicals","In this sequel set in the world of horse racing, half-brothers Ranvir and Rajiv Singh return for another complex tale of love, greed and violence.",3065539.0,tt1375789,movie,Race 2,0.0,2013,N,150.0,"Action,Crime,Thriller"
22,Coach Carter,2020-11-13,Friday,November,['Coach Carter'],1.0,Coach Carter,3827.0,70019004.0,Movie,Thomas Carter,"Samuel L. Jackson, Rob Brown, Robert Ri'chard, Rick Gonzalez, Nana Gbewonyo, Antwon Tanner, Channing Tatum, Ashanti, Texas Battle, Denise Dowse, Debbi Morgan","United States, Germany","January 1, 2020",2005.0,PG-13,137 min,"Dramas, Sports Movies",Controversial basketball coach Ken Carter puts school before sports and benches his undefeated high school team for poor academic performance.,377251.0,tt0393162,movie,Coach Carter,0.0,2005,N,136.0,"Biography,Drama,Sport"
23,Don 2,2020-11-12,Thursday,November,['Don 2'],1.0,Don 2,4835.0,70224999.0,Movie,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Boman Irani, Lara Dutta, Kunal Kapoor, Om Puri, Alyy Khan, Nawab Shah","India, Germany","December 15, 2019",2011.0,TV-14,148 min,"Action & Adventure, International Movies, Music & Musicals","With Asia under his complete control, criminal mastermind Don turns to Europe, battling the mob bosses of each nation along the way.",2597959.0,tt1285241,movie,Don 2,0.0,2011,N,148.0,"Action,Crime,Thriller"
24,21,2020-11-09,Monday,November,['21'],1.0,21,3801.0,70084788.0,Movie,Robert Luketic,"Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo, Liza Lapira, Jacob Pitts, Laurence Fishburne, Jack McGee, Josh Gad, Sam Golzari, Helen Carey, Jack Gilpin",United States,"January 1, 2020",2008.0,PG-13,123 min,Dramas,A brilliant group of students become card-counting experts with the intent of swindling millions out of Las Vegas casinos by playing blackjack.,215310.0,tt0224451,movie,21,0.0,2000,N,105.0,"Comedy,Drama,Romance"
25,21,2020-11-09,Monday,November,['21'],1.0,21,3802.0,70084788.0,Movie,Robert Luketic,"Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo, Liza Lapira, Jacob Pitts, Laurence Fishburne, Jack McGee, Josh Gad, Sam Golzari, Helen Carey, Jack Gilpin",United States,"January 1, 2020",2008.0,PG-13,123 min,Dramas,A brilliant group of students become card-counting experts with the intent of swindling millions out of Las Vegas casinos by playing blackjack.,459918.0,tt0478087,movie,21,0.0,2008,N,123.0,"Crime,Drama,History"
26,21,2020-11-09,Monday,November,['21'],1.0,21,3803.0,70084788.0,Movie,Robert Luketic,"Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo, Liza Lapira, Jacob Pitts, Laurence Fishburne, Jack McGee, Josh Gad, Sam Golzari, Helen Carey, Jack Gilpin",United States,"January 1, 2020",2008.0,PG-13,123 min,Dramas,A brilliant group of students become card-counting experts with the intent of swindling millions out of Las Vegas casinos by playing blackjack.,785334.0,tt0809996,movie,21,0.0,2002,N,53.0,Comedy
27,21,2020-11-09,Monday,November,['21'],1.0,21,3804.0,70084788.0,Movie,Robert Luketic,"Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo, Liza Lapira, Jacob Pitts, Laurence Fishburne, Jack McGee, Josh Gad, Sam Golzari, Helen Carey, Jack Gilpin",United States,"January 1, 2020",2008.0,PG-13,123 min,Dramas,A brilliant group of students become card-counting experts with the intent of swindling millions out of Las Vegas casinos by playing blackjack.,5203177.0,tt5097012,movie,21,0.0,2016,N,98.0,Horror
28,2 States,2020-11-08,Sunday,November,['2 States'],1.0,2 States,5114.0,70303426.0,Movie,Abhishek Varman,"Alia Bhatt, Arjun Kapoor, Ronit Roy, Amrita Singh, Revathy, Aru Krishansh Verma",India,"August 4, 2018",2014.0,TV-PG,143 min,"Comedies, Dramas, International Movies","Graduate students Krish and Ananya hope to win their parents' approval before they marry, but the two families clash over their cultural differences.",2060879.0,tt11912390,movie,2 States,0.0,2020,N,131.0,"Comedy,Romance"
29,2 States,2020-11-08,Sunday,November,['2 States'],1.0,2 States,5115.0,70303426.0,Movie,Abhishek Varman,"Alia Bhatt, Arjun Kapoor, Ronit Roy, Amrita Singh, Revathy, Aru Krishansh Verma",India,"August 4, 2018",2014.0,TV-PG,143 min,"Comedies, Dramas, International Movies","Graduate students Krish and Ananya hope to win their parents' approval before they marry, but the two families clash over their cultural differences.",4004783.0,tt2372678,movie,2 States,0.0,2014,N,149.0,"Comedy,Drama,Romance"
30,Happy New Year,2020-11-08,Sunday,November,['Happy New Year'],1.0,Happy New Year,4403.0,80017528.0,Movie,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Abhishek Bachchan, Sonu Sood, Boman Irani, Vivaan Shah",India,"February 1, 2017",2014.0,TV-14,179 min,"Action & Adventure, Comedies, Dramas",A revenge-seeking diamond thief gathers a ragtag crew to infiltrate a Dubai hotel hosting a dance contest. But first they have to learn how to dance.,91122.0,tt0093145,movie,Happy New Year,0.0,1987,N,85.0,"Comedy,Crime,Romance"
31,Happy New Year,2020-11-08,Sunday,November,['Happy New Year'],1.0,Happy New Year,4404.0,80017528.0,Movie,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Abhishek Bachchan, Sonu Sood, Boman Irani, Vivaan Shah",India,"February 1, 2017",2014.0,TV-14,179 min,"Action & Adventure, Comedies, Dramas",A revenge-seeking diamond thief gathers a ragtag crew to infiltrate a Dubai hotel hosting a dance contest. But first they have to learn how to dance.,2260601.0,tt1226274,movie,Happy New Year,0.0,2011,N,104.0,"Drama,War"
32,Happy New Year,2020-11-08,Sunday,November,['Happy New Year'],1.0,Happy New Year,4405.0,80017528.0,Movie,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Abhishek Bachchan, Sonu Sood, Boman Irani, Vivaan Shah",India,"February 1, 2017",2014.0,TV-14,179 min,"Action & Adventure, Comedies, Dramas",A revenge-seeking diamond thief gathers a ragtag crew to infiltrate a Dubai hotel hosting a dance contest. But first they have to learn how to dance.,2612890.0,tt1287839,movie,Happy New Year,0.0,2008,N,94.0,Drama
33,Happy New Year,2020-11-08,Sunday,November,['Happy New Year'],1.0,Happy New Year,4406.0,80017528.0,Movie,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Abhishek Bachchan, Sonu Sood, Boman Irani, Vivaan Shah",India,"February 1, 2017",2014.0,TV-14,179 min,"Action & Adventure, Comedies, Dramas",A revenge-seeking diamond thief gathers a ragtag crew to infiltrate a Dubai hotel hosting a dance contest. But first they have to learn how to dance.,4056567.0,tt2461132,movie,Happy New Year,0.0,2014,N,180.0,"Action,Comedy,Music"
34,17 Again,2020-11-01,Sunday,November,['17 Again'],1.0,17 Again,179084.0,,,,,,,,,,,,944495.0,tt0974661,movie,17 Again,0.0,2009,N,102.0,"Comedy,Drama,Fantasy"
35,Jab Harry Met Sejal,2020-10-30,Friday,October,['Jab Harry Met Sejal'],1.0,Jab Harry Met Sejal,4785.0,80206847.0,Movie,Imtiaz Ali,"Shah Rukh Khan, Anushka Sharma, Aru Krishansh Verma, Chandan Roy Sanyal, Evelyn Sharma, Kavi Shastri, Barbora Mudrochova, Paula Donner, Denis Dorokhov, Martavious Gayles",India,"December 2, 2017",2017.0,TV-14,142 min,"Comedies, International Movies, Romantic Movies",A philandering tour guide in Europe begins to develop feelings for one of his clients while helping her search for her lost engagement ring.,5604642.0,tt5997666,movie,When Harry Met Sejal,0.0,2017,N,143.0,"Comedy,Drama,Romance"
36,The Social Network,2020-10-30,Friday,October,['The Social Network'],1.0,The Social Network,209723.0,,,,,,,,,,,,2596721.0,tt1285016,movie,The Social Network,0.0,2010,N,120.0,"Biography,Drama"
37,My Next Guest with David Letterman and Shah Rukh Khan,2020-10-27,Tuesday,October,['My Next Guest with David Letterman and Shah Rukh Khan'],1.0,My Next Guest with David Letterman and Shah Rukh Khan,616.0,81121023.0,Movie,Michael Steed,"Shah Rukh Khan, David Letterman",,"October 25, 2019",2019.0,TV-PG,61 min,International Movies,"""King of Bollywood"" Shah Rukh Khan opens up about his rise to fame, his family and his billions of fans as he and Dave meet up in Mumbai and New York.",,,,,,,,,
38,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4540.0,20255837.0,Movie,Chandra Barot,"Amitabh Bachchan, Zeenat Aman, Pran, Iftekhar, Om Shivpuri, Satyendra Kapoor, P. Jairaj, Kamal Kapoor, Arpana Choudhry, Helen",India,"December 31, 2019",1978.0,TV-14,158 min,"Action & Adventure, Classic Movies, Dramas",A man who's a lookalike for a slain mob kingpin is asked by the police to impersonate the gangster and infiltrate his underworld organization.,75844.0,tt0077451,movie,Don,0.0,1978,N,175.0,"Action,Crime,Thriller"
39,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4541.0,20255837.0,Movie,Chandra Barot,"Amitabh Bachchan, Zeenat Aman, Pran, Iftekhar, Om Shivpuri, Satyendra Kapoor, P. Jairaj, Kamal Kapoor, Arpana Choudhry, Helen",India,"December 31, 2019",1978.0,TV-14,158 min,"Action & Adventure, Classic Movies, Dramas",A man who's a lookalike for a slain mob kingpin is asked by the police to impersonate the gangster and infiltrate his underworld organization.,444241.0,tt0461936,movie,Don,0.0,2006,N,178.0,"Action,Crime,Thriller"
40,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4542.0,20255837.0,Movie,Chandra Barot,"Amitabh Bachchan, Zeenat Aman, Pran, Iftekhar, Om Shivpuri, Satyendra Kapoor, P. Jairaj, Kamal Kapoor, Arpana Choudhry, Helen",India,"December 31, 2019",1978.0,TV-14,158 min,"Action & Adventure, Classic Movies, Dramas",A man who's a lookalike for a slain mob kingpin is asked by the police to impersonate the gangster and infiltrate his underworld organization.,774397.0,tt0798780,movie,Offside,0.0,2006,N,91.0,"Drama,Family"
41,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4543.0,20255837.0,Movie,Chandra Barot,"Amitabh Bachchan, Zeenat Aman, Pran, Iftekhar, Om Shivpuri, Satyendra Kapoor, P. Jairaj, Kamal Kapoor, Arpana Choudhry, Helen",India,"December 31, 2019",1978.0,TV-14,158 min,"Action & Adventure, Classic Movies, Dramas",A man who's a lookalike for a slain mob kingpin is asked by the police to impersonate the gangster and infiltrate his underworld organization.,1934854.0,tt1169270,movie,Don,0.0,2007,N,154.0,"Action,Crime,Drama"
42,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4544.0,20255837.0,Movie,Chandra Barot,"Amitabh Bachchan, Zeenat Aman, Pran, Iftekhar, Om Shivpuri, Satyendra Kapoor, P. Jairaj, Kamal Kapoor, Arpana Choudhry, Helen",India,"December 31, 2019",1978.0,TV-14,158 min,"Action & Adventure, Classic Movies, Dramas",A man who's a lookalike for a slain mob kingpin is asked by the police to impersonate the gangster and infiltrate his underworld organization.,3733146.0,tt2069986,movie,Don,0.0,1958,N,123.0,Crime
43,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4545.0,70059026.0,Movie,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Arjun Rampal, Isha Koppikar, Kareena Kapoor, Boman Irani, Om Puri, Pavan Malhotra",India,"December 15, 2019",2006.0,TV-MA,169 min,"Action & Adventure, International Movies","A ruthless crime boss and drug lord is nabbed and held captive by the authorities, who send his naïve look-alike to infiltrate the man's gang.",75844.0,tt0077451,movie,Don,0.0,1978,N,175.0,"Action,Crime,Thriller"
44,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4546.0,70059026.0,Movie,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Arjun Rampal, Isha Koppikar, Kareena Kapoor, Boman Irani, Om Puri, Pavan Malhotra",India,"December 15, 2019",2006.0,TV-MA,169 min,"Action & Adventure, International Movies","A ruthless crime boss and drug lord is nabbed and held captive by the authorities, who send his naïve look-alike to infiltrate the man's gang.",444241.0,tt0461936,movie,Don,0.0,2006,N,178.0,"Action,Crime,Thriller"
45,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4547.0,70059026.0,Movie,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Arjun Rampal, Isha Koppikar, Kareena Kapoor, Boman Irani, Om Puri, Pavan Malhotra",India,"December 15, 2019",2006.0,TV-MA,169 min,"Action & Adventure, International Movies","A ruthless crime boss and drug lord is nabbed and held captive by the authorities, who send his naïve look-alike to infiltrate the man's gang.",774397.0,tt0798780,movie,Offside,0.0,2006,N,91.0,"Drama,Family"
46,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4548.0,70059026.0,Movie,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Arjun Rampal, Isha Koppikar, Kareena Kapoor, Boman Irani, Om Puri, Pavan Malhotra",India,"December 15, 2019",2006.0,TV-MA,169 min,"Action & Adventure, International Movies","A ruthless crime boss and drug lord is nabbed and held captive by the authorities, who send his naïve look-alike to infiltrate the man's gang.",1934854.0,tt1169270,movie,Don,0.0,2007,N,154.0,"Action,Crime,Drama"
47,Don,2020-10-25,Sunday,October,['Don'],1.0,Don,4549.0,70059026.0,Movie,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Arjun Rampal, Isha Koppikar, Kareena Kapoor, Boman Irani, Om Puri, Pavan Malhotra",India,"December 15, 2019",2006.0,TV-MA,169 min,"Action & Adventure, International Movies","A ruthless crime boss and drug lord is nabbed and held captive by the authorities, who send his naïve look-alike to infiltrate the man's gang.",3733146.0,tt2069986,movie,Don,0.0,1958,N,123.0,Crime
48,Raees,2020-10-20,Tuesday,October,['Raees'],1.0,Raees,1817.0,80164778.0,Movie,Rahul Dholakia,"Shah Rukh Khan, Mahira Khan, Nawazuddin Siddiqui, Mohammed Zeeshan Ayyub, Sheeba Chaddha, Shubham Chintamani, Shubham Tukaram, Atul Kulkarni, Narendra Jha, Jaideep Ahlawat, Sunny Leone",India,"May 26, 2017",2017.0,NR,143 min,"Action & Adventure, Dramas, International Movies","After street smart kid Raees rises to become Gujarat's bootlegging king in the 1980s, he tries to balance his life of crime with helping his people.",819653.0,tt0845527,movie,The Boss,0.0,2007,N,105.0,"Crime,Drama"
49,Raees,2020-10-20,Tuesday,October,['Raees'],1.0,Raees,1818.0,80164778.0,Movie,Rahul Dholakia,"Shah Rukh Khan, Mahira Khan, Nawazuddin Siddiqui, Mohammed Zeeshan Ayyub, Sheeba Chaddha, Shubham Chintamani, Shubham Tukaram, Atul Kulkarni, Narendra Jha, Jaideep Ahlawat, Sunny Leone",India,"May 26, 2017",2017.0,NR,143 min,"Action & Adventure, Dramas, International Movies","After street smart kid Raees rises to become Gujarat's bootlegging king in the 1980s, he tries to balance his life of crime with helping his people.",4453699.0,tt3405236,movie,Raees,0.0,2017,N,143.0,"Action,Crime,Drama"
50,Gabbar Is Back,2020-10-20,Tuesday,October,['Gabbar Is Back'],1.0,Gabbar Is Back,1998.0,80057278.0,Movie,Krish,"Akshay Kumar, Shruti Haasan, Sunil Grover, Kareena Kapoor, Ishita Vyas, Suman Talwar, Jaideep Ahlawat, Shruti Bapna",India,"May 10, 2017",2015.0,TV-14,128 min,"Action & Adventure, Dramas, International Movies","After a vengeful college professor targets corruption in the government, he adopts the name ""Gabbar"" and becomes a hero to a weary public.",4041534.0,tt2424988,movie,Gabbar is Back,0.0,2015,N,128.0,"Action,Crime,Drama"
51,Dostana,2020-10-19,Monday,October,['Dostana'],1.0,Dostana,63806.0,,,,,,,,,,,,78956.0,tt0080653,movie,Friendship,0.0,1980,N,152.0,"Action,Crime,Drama"
52,Dostana,2020-10-19,Monday,October,['Dostana'],1.0,Dostana,63807.0,,,,,,,,,,,,2027420.0,tt1185420,movie,Friendship,0.0,2008,N,145.0,"Comedy,Drama,Romance"
53,Main Hoon Na,2020-10-19,Monday,October,['Main Hoon Na'],1.0,Main Hoon Na,5878.0,70000196.0,Movie,Farah Khan,"Shah Rukh Khan, Sunil Shetty, Sushmita Sen, Zayed Khan, Amrita Rao, Kiron Kher, Boman Irani, Bindu, Naseeruddin Shah, Kabir Bedi",India,"April 1, 2018",2004.0,TV-14,171 min,"Action & Adventure, Comedies, Dramas",Major Ram Prasad Sharma yearns to see project Mission Milaap come to fruition and usher in an era of peace between two warring countries. But the evil Raghavan will do anything to stop the peace process.,333172.0,tt0347473,movie,Main Hoon Na,0.0,2004,N,182.0,"Action,Comedy,Drama"
54,Thank You,2020-10-18,Sunday,October,['Thank You'],1.0,Thank You,5270.0,70187503.0,Movie,Anees Bazmee,"Akshay Kumar, Bobby Deol, Sonam Kapoor, Irrfan Khan, Sunil Shetty, Rimi Sen, Celina Jaitly",India,"August 2, 2018",2011.0,TV-14,131 min,"Comedies, International Movies, Romantic Movies",Three cheating husbands end up paying the price for their infidelities when their spouses hire a private detective – who falls for one of the wives.,16175.0,tt0016417,movie,Thank You,0.0,1925,N,70.0,"Comedy,Drama,Romance"
55,Thank You,2020-10-18,Sunday,October,['Thank You'],1.0,Thank You,5271.0,70187503.0,Movie,Anees Bazmee,"Akshay Kumar, Bobby Deol, Sonam Kapoor, Irrfan Khan, Sunil Shetty, Rimi Sen, Celina Jaitly",India,"August 2, 2018",2011.0,TV-14,131 min,"Comedies, International Movies, Romantic Movies",Three cheating husbands end up paying the price for their infidelities when their spouses hire a private detective – who falls for one of the wives.,3397858.0,tt1720254,movie,Thank You,0.0,2011,N,125.0,Comedy
56,We Are Family,2020-10-18,Sunday,October,['We Are Family'],1.0,We Are Family,1041.0,70150437.0,Movie,Sidharth Malhotra,"Kajol, Kareena Kapoor, Arjun Rampal, Nominath Ginsberg, Iravati Harshe, Aachal Munjal, Diya Sonecha","India, Australia","October 1, 2018",2010.0,TV-PG,119 min,"Dramas, International Movies",A divorced mother of three children runs a happy household – until her former husband brings his new career-oriented girlfriend into the picture.,3116420.0,tt1428459,movie,We Are Family,0.0,2010,N,115.0,"Comedy,Drama,Family"
57,We Are Family,2020-10-18,Sunday,October,['We Are Family'],1.0,We Are Family,1042.0,80156856.0,Movie,Gabriel Julien-Laferrière,"Julie Gayet, Thierry Neuvic, Julie Depardieu, Lucien Jean-Baptiste, Claudia Tagbo, Philippe Katerine, Chantal Ladesou, Arié Elmaleh, Nino Kirtadze, Caterina Murino, Teïlo Azaïs, Louvia Bachelier, Violette Guillon, Sadio Diallo, Benjamin Douba-Paris, Lilian Dugois, Luna Aglat, Chann Aglat","France, Belgium","April 14, 2017",2016.0,TV-MA,99 min,"Comedies, International Movies","Fed up with being shuffled around, a boy from a big blended family decides that the kids should live in one house and the parents take turns visiting.",3116420.0,tt1428459,movie,We Are Family,0.0,2010,N,115.0,"Comedy,Drama,Family"
58,Jab We Met,2020-10-18,Sunday,October,['Jab We Met'],1.0,Jab We Met,191181.0,,,,,,,,,,,,1501936.0,tt1093370,movie,Jab We Met,0.0,2007,N,138.0,"Comedy,Drama,Romance"
59,The Haunting of Bly Manor: The Way It Came,2020-10-17,Saturday,October,"['The Haunting of Bly Manor', ' The Way It Came']",2.0,The Haunting of Bly Manor: The Way It Came,,,,,,,,,,,,,,,,,,,,,
60,"The Haunting of Bly Manor: The Two Faces, Part One",2020-10-17,Saturday,October,"['The Haunting of Bly Manor', ' The Two Faces, Part One']",2.0,"The Haunting of Bly Manor: The Two Faces, Part One",,,,,,,,,,,,,,,,,,,,,
61,The Haunting of Bly Manor: The Pupil,2020-10-17,Saturday,October,"['The Haunting of Bly Manor', ' The Pupil']",2.0,The Haunting of Bly Manor: The Pupil,,,,,,,,,,,,,,,,,,,,,
62,Dhan Dhana Dhan Goal,2020-10-17,Saturday,October,['Dhan Dhana Dhan Goal'],1.0,Dhan Dhana Dhan Goal,1631.0,70084775.0,Movie,Vivek Agnihotri,"John Abraham, Bipasha Basu, Arshad Warsi, Shernaz Patel, Boman Irani, Dibyendu Bhattacharya, Gilbert Montoya, Dalip Tahil, Rajendranath Zutshi","United Kingdom, India","November 1, 2018",2007.0,TV-14,157 min,"Dramas, Music & Musicals, Sports Movies","In a last-ditch effort, the jaded coach of the Southall United Football Club assembles a ragtag team and helps lead the team to a comeback season.",1659653.0,tt1120897,movie,Dhan Dhana Dhan Goal,0.0,2007,N,167.0,"Drama,Sport"
